"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"18758472401","","","","","2010-07-17 10:44:35 +0000","web","Well that's crap. @solwise The other Netgear plug seems to have ""died"". Joyyy"
"18703594669","18703448171","779050","","","2010-07-16 17:38:16 +0000","web","@Kiwi_Si I think the ""hardest"" part is going to be decide what to use to try and update it.... (ie which tool)"
"18703100628","18702550526","779050","","","2010-07-16 17:30:57 +0000","web","@Kiwi_Si Cool, presume you'll be blogging about it? ;) I might wait. Unless I really get impatient... :P"
"18701181361","","","","","2010-07-16 17:02:52 +0000","web","It's Chrome 6.0.466.0 dev at fault. Great"
"18700828626","","","","","2010-07-16 16:57:55 +0000","web","Only getting 26MB via Chrome from VMWare. Which is at fault...?"
"18700412059","","779050","","","2010-07-16 16:51:53 +0000","web","@Kiwi_si Have you upgraded any of your ML115's to ESXi 4.1?"
"18695194393","18684367221","19596204","","","2010-07-16 15:40:04 +0000","web","@Solwise Not the best link with the Netgear. I wonder if that's just due to it being a high power one, vs ""non high power""? Any experience?"
"18690583666","18683811941","19596204","","","2010-07-16 14:39:17 +0000","web","@Solwise I thought it may have been updated software. Oh well. Might've just been a corrupt download :)"
"18690518561","18684367221","19596204","","","2010-07-16 14:38:24 +0000","web","@Solwise Netgear XAV1001 for reference. Listed as ""Powerline AV 200"", so I did buy the right ones. Well impressed. Standards ftw? :D"
"18690440485","18684367221","19596204","","","2010-07-16 14:37:20 +0000","web","@Solwise Massive win. Plug in, by the time my eee came out of standby, could already ping the remote device. Plug and play w/ my Netgear :D"
"18682179721","18679749085","19596204","","","2010-07-16 12:39:09 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","@Solwise It works for me too. Just the download zip was corrupt. Haven't tried it again yet"
"18677632933","","19596204","","","2010-07-16 11:16:08 +0000","web","@solwise Arrived! http://www.solwise.co.uk/downloads/files/net-pl-200-av-push-cd-contents.zip is ""invalid"" from net-powerline-avh-push.htm"
"18674815701","18674560029","7122702","","","2010-07-16 10:12:07 +0000","web","@werdnum Is it awesome?"
"18673611401","","","","","2010-07-16 09:43:44 +0000","web","More LED monitors are starting to appear.. When they start getting a bit bigger (24-26"") I think I'll look at replacing my 22""'s.... #fb"
"18673555315","","","","","2010-07-16 09:42:23 +0000","web","Wonder where Mr. Postman is. I want my @solwise homeplugs today... #fb"
"18613267432","","","18612989948","689273","2010-07-15 16:09:07 +0000","web","RT @opendns: OpenDNS.com turns 4 this month! Giving away 4 prizes daily to celebrate. Follow @OpenDNS & RT this to enter! #OpenDNS4"
"18604423672","18601012771","19596204","","","2010-07-15 14:05:51 +0000","web","@Solwise Thanks! :D Can't reply to your DM, as you're not following me ;)"
"18600680780","18599561141","19596204","","","2010-07-15 13:10:03 +0000","web","@Solwise Seems Netgear use both. TIAS me thinks! :)"
"18600123479","18599783488","19596204","","","2010-07-15 13:01:26 +0000","web","@Solwise Can I get a refund/discount for finding website errors? ;) Not a huge loss if they won't work with the netgears, be nice though"
"18600080659","18599584552","19596204","","","2010-07-15 13:00:47 +0000","web","@Solwise Being Beta, there isn't a lot of spec about for them. And I think they changed the part number when released. No Idea. Order placed"
"18598295640","18598036307","19596204","","","2010-07-15 12:31:24 +0000","web","@Solwise NET-PL-200-AVH-PUSH might be the best bet. The power at my parents is a bit dodgy sometimes, but powerline does work on it!"
"18598274342","18598036307","19596204","","","2010-07-15 12:31:03 +0000","web","@Solwise Ideally want one that will talk to my Netgear Beta ones. I've got a feeling they're 200 Mbps, but I'm not sure."
"18598227182","18598036307","19596204","","","2010-07-15 12:30:16 +0000","web","@Solwise http://www.solwise.co.uk/net-powerline-av-push.htm The link under the picture. ""Download the Solwise..."""
"18598176894","18598036307","19596204","","","2010-07-15 12:29:27 +0000","web","@Solwise I'm in leedsb for work unfortunately. Home is near selby. If only I was at uni. Bahhh What's the cut off for next day delivery?"
"18593981186","","19596204","","","2010-07-15 11:07:43 +0000","web","@solwise http://www.solwise.co.uk/downloads/files/solwise-Home%20Plug-comparison.pdf too :("
"18593904247","","19596204","","","2010-07-15 11:05:59 +0000","web","@solwise http://www.solwise.co.uk/media/files/personalcomputerworld_Home%20Plug.pdf - 404 :("
"18586551468","","","","","2010-07-15 08:11:05 +0000","web","Re: Powerline/Homeplugs, need suggestions fairly quickly. Want to order today (or if say, @CCLComputers have stock, pickup today). Ta #fb"
"18586358695","","","","","2010-07-15 08:06:24 +0000","web","Suggestions for a pair of Powerline/Homeplugs? #fb"
"18554285695","18553573137","17048726","","","2010-07-14 22:47:51 +0000","web","@MilesTails Lol. You expected more?"
"18554220258","","","","","2010-07-14 22:46:42 +0000","web","And there's a fucking mosquito thing in my room. #fb"
"18554003589","","","","","2010-07-14 22:43:01 +0000","web","Blah, 2nd Netgear Beta Test Powerline adapater has gone wayward, like the one they replaced. Network access to garage is limited :( FFS #fb"
"18535613194","","","","","2010-07-14 17:26:14 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","Wet weather is wet. Roads that seem like rivers.... #fb"
"18375887825","18372619478","22054297","","","2010-07-12 19:11:56 +0000","web","@GeneticGenesis Shredder."
"18363352650","","20099080","","","2010-07-12 15:45:34 +0000","web","@Dlink [Speed] #router #dlink http://tswl.us/aChn1Q"
"18306857208","","","","","2010-07-11 22:01:59 +0000","web","It would've been quicker to download an ubuntu cd, make into bootable usb stick, reinstall to my eee, rather than just upgrading it. lol"
"18223860416","","","","","2010-07-10 21:19:13 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","is going to the Dales. #fb"
"18213298897","","20099080","","","2010-07-10 18:09:12 +0000","web","@dlink @mydlink What h/w revision of the DGS-1016D is shipping? (Got a C2) Has it caught up w/the energy saving of the newer DGS-1008D (F3)?"
"18206476996","","","","","2010-07-10 16:16:58 +0000","web","lol #google ""No conversations in the Bin. Who needs to delete when you have over 7000 MB of storage?!"""
"18189789203","","","","","2010-07-10 11:06:45 +0000","web","Where have all my CR2032's gone? #fb"
"18147140495","","","18141324621","20504542","2010-07-09 21:00:43 +0000","web","RT @IVSoftware: So we've decided to release the source code for Darwinia and Multiwinia, just like we did for Uplink - Enjoy!  http://ow ..."
"18144516583","","","","","2010-07-09 20:11:06 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","70,000 miles! http://yfrog.com/j7zl6j #fb"
"18115550995","","68731296","","","2010-07-09 12:55:02 +0000","web","@LogitechUK Any idea why the range on my Squeezebox Radio remote has dropped quite a lot? :/"
"18100485643","","","","","2010-07-09 07:29:40 +0000","web","A good 700 kB/s download on my parents internet. Think the ""rewiring"" was worth the effort. Was 4-5 meg before.. Wheeeee #fb"
"18099817372","","","","","2010-07-09 07:14:27 +0000","web","#Wikimania 2010 live streaming http://bit.ly/a3pRtv #fb"
"17988956646","","","","","2010-07-07 23:17:30 +0000","web","Still not found where my Corsair Survivor has gone. It can't have gone far... Can it? #fb"
"17957130424","","","","","2010-07-07 15:28:54 +0000","web","Anyone any suggestions of a tool to mass set exchange/outlook email signatures? (By user customisation via AD properties would be good!) #fb"
"17954548882","","","","","2010-07-07 14:53:58 +0000","web","Bug reports via twitter ;D RT @webide @tehreedy Thanks! :) http://bit.ly/cdvEZ6"
"17954365096","","","17951907465","28564572","2010-07-07 14:51:26 +0000","web","RT @Misco_UK: Face Recognition comes to Facebook: http://www.netimperative.com/news/2010/july/facebook-adds-facial-recognition-tool"
"17954144872","","","","","2010-07-07 14:48:25 +0000","web","http://store.steampowered.com/app/39000/ Moonbase Alpha. Free on @steamgames #fb"
"17940718626","","115180931","","","2010-07-07 11:06:32 +0000","web","@webide - ""Not Logged To Subversion""... I think you're missing an in ;)"
"17875823007","17875378542","22054297","","","2010-07-06 15:39:14 +0000","web","@GeneticGenesis What time? Want some company?"
"17861916938","17861282646","22054297","","","2010-07-06 11:53:20 +0000","web","@GeneticGenesis I always use GoCompare/CompareTheMarket etc"
"17764749926","","","","","2010-07-05 03:58:00 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","500 miles, 39MPG, 61 mph avg speed. For an afternoon in London. Up for work in 2 hours having only just got back. #fb"
"17734813301","","","","","2010-07-04 17:41:54 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","Lol. I've now paid less for lemonade in london than york... #fb"
"17725124936","17724993117","19058966","","","2010-07-04 14:55:18 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","@stuarthicks Nowhere, need to be back up north for tomorrow. Lol. @dueledge did offer. Been via his"
"17725045668","","","","","2010-07-04 14:54:00 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","There's a girl opposite me wearing glasses with no lenses...."
"17724683574","17724223767","19058966","","","2010-07-04 14:48:02 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","@stuarthicks Lies!"
"17724644914","","","","","2010-07-04 14:47:24 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","Rip Abbey. #fb"
"17724085043","","","","","2010-07-04 14:38:12 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","I'm darn souf in lundun! #fb"
"17717857512","","","","","2010-07-04 12:41:03 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","On Britain's largest circular car park known as the M25. Progress is being hindered. #fb"
"17713067837","17712214553","15911738","","","2010-07-04 10:40:24 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","@SquidDLane just hope they don't split and join randomly like the dutch ones..."
"17648254136","","","","","2010-07-03 13:39:27 +0000","web","Going to Central London via Epsom in car tomorrow. Suggestions where to park to get Tube from etc? #fb"
"17645448240","","","","","2010-07-03 12:44:59 +0000","web","Where is my Corsair Survivor...? #fb"
"17594968196","","","","","2010-07-02 19:34:49 +0000","<a href=""http://twidroyd.com"" rel=""nofollow"">twidroyd (original)</a>","So, you can get portal still alive for rockband...."
"17503464884","","","17503312111","15797140","2010-07-01 16:17:20 +0000","web","RT @hhariri: Apple marketing rocks. Together with their devs they made an OS upgrade so crap that forces people to buy new phone."
